label,prompt_idx,sample_idx,student_minus_base_precision,student_minus_base_strong,student_minus_neutral_precision,student_minus_neutral_strong
sports_seed4data_to_seed6,0,0,,,0,0
sports_seed4data_to_seed6,0,1,,,0,0
sports_seed4data_to_seed6,0,2,,,1,0
sports_seed4data_to_seed6,0,3,,,0,0
sports_seed4data_to_seed6,1,0,,,0,0
sports_seed4data_to_seed6,1,1,,,0,0
sports_seed4data_to_seed6,1,2,,,0,0
sports_seed4data_to_seed6,1,3,,,0,0
sports_seed4data_to_seed6,2,0,,,0,0
sports_seed4data_to_seed6,2,1,,,0,0
sports_seed4data_to_seed6,2,2,,,-1,0
sports_seed4data_to_seed6,2,3,,,0,0
sports_seed4data_to_seed6,3,0,,,0,0
sports_seed4data_to_seed6,3,1,,,0,0
sports_seed4data_to_seed6,3,2,,,0,0
sports_seed4data_to_seed6,3,3,,,0,0
sports_seed4data_to_seed6,4,0,,,0,0
sports_seed4data_to_seed6,4,1,,,0,0
sports_seed4data_to_seed6,4,2,,,0,0
sports_seed4data_to_seed6,4,3,,,0,0
sports_seed4data_to_seed6,5,0,,,0,0
sports_seed4data_to_seed6,5,1,,,0,0
sports_seed4data_to_seed6,5,2,,,0,0
sports_seed4data_to_seed6,5,3,,,0,0
sports_seed4data_to_seed6,6,0,,,0,0
sports_seed4data_to_seed6,6,1,,,0,0
sports_seed4data_to_seed6,6,2,,,0,0
sports_seed4data_to_seed6,6,3,,,0,0
sports_seed4data_to_seed6,7,0,,,0,0
sports_seed4data_to_seed6,7,1,,,0,0
sports_seed4data_to_seed6,7,2,,,0,0
sports_seed4data_to_seed6,7,3,,,0,0
sports_seed4data_to_seed6,8,0,,,0,0
sports_seed4data_to_seed6,8,1,,,0,0
sports_seed4data_to_seed6,8,2,,,0,0
sports_seed4data_to_seed6,8,3,,,0,0
sports_seed4data_to_seed6,9,0,,,0,0
sports_seed4data_to_seed6,9,1,,,1,0
sports_seed4data_to_seed6,9,2,,,0,0
sports_seed4data_to_seed6,9,3,,,0,0
sports_seed4data_to_seed6,10,0,,,0,0
sports_seed4data_to_seed6,10,1,,,0,0
sports_seed4data_to_seed6,10,2,,,0,0
sports_seed4data_to_seed6,10,3,,,0,0
sports_seed4data_to_seed6,11,0,,,0,0
sports_seed4data_to_seed6,11,1,,,0,0
sports_seed4data_to_seed6,11,2,,,0,0
sports_seed4data_to_seed6,11,3,,,0,0
sports_seed4data_to_seed6,12,0,,,0,0
sports_seed4data_to_seed6,12,1,,,0,0
sports_seed4data_to_seed6,12,2,,,-1,0
sports_seed4data_to_seed6,12,3,,,0,0
sports_seed4data_to_seed6,13,0,,,0,0
sports_seed4data_to_seed6,13,1,,,-1,0
sports_seed4data_to_seed6,13,2,,,-1,0
sports_seed4data_to_seed6,13,3,,,0,0
sports_seed4data_to_seed6,14,0,,,0,0
sports_seed4data_to_seed6,14,1,,,0,0
sports_seed4data_to_seed6,14,2,,,0,0
sports_seed4data_to_seed6,14,3,,,0,0
sports_seed4data_to_seed6,15,0,,,0,0
sports_seed4data_to_seed6,15,1,,,0,0
sports_seed4data_to_seed6,15,2,,,0,0
sports_seed4data_to_seed6,15,3,,,0,0
sports_seed4data_to_seed6,16,0,,,0,0
sports_seed4data_to_seed6,16,1,,,0,0
sports_seed4data_to_seed6,16,2,,,0,0
sports_seed4data_to_seed6,16,3,,,0,0
sports_seed4data_to_seed6,17,0,,,0,0
sports_seed4data_to_seed6,17,1,,,0,0
sports_seed4data_to_seed6,17,2,,,0,0
sports_seed4data_to_seed6,17,3,,,0,0
sports_seed4data_to_seed6,18,0,,,0,0
sports_seed4data_to_seed6,18,1,,,0,0
sports_seed4data_to_seed6,18,2,,,0,0
sports_seed4data_to_seed6,18,3,,,0,0
sports_seed4data_to_seed6,19,0,,,0,0
sports_seed4data_to_seed6,19,1,,,-1,0
sports_seed4data_to_seed6,19,2,,,0,0
sports_seed4data_to_seed6,19,3,,,0,0
